,Text,Word Number,Line Start,Line End,Normalized,Language,Number,POS Tagger Word,Part of Speech,Part of Speech (Secondary Info),POS Tagger Lemma
0,zoor0448.xml,1,1,1,הדה,arc,0,,,,
1,zoor0448.xml,2,1,1,נפשה,arc,0,,,,
2,zoor0448.xml,3,2,2,ברתה,arc,0,,,,
3,zoor0448.xml,4,2,2,דמיתת,arc,0,,,,
4,zoor0448.xml,5,3,3,בירח,arc,0,,,,
5,zoor0448.xml,6,4,4,איר,arc,0,,,,
6,zoor0448.xml,7,4,4,שתח,arc,0,,,,
7,zoor0448.xml,8,4,4,תליתיתה,arc,0,,,,
8,zoor0448.xml,9,4,4,דשבועה,arc,0,,,,
9,zoor0448.xml,10,5,5,תמנ,arc,0,,,,
10,zoor0448.xml,11,5,5,שנין,arc,0,,,,
11,zoor0448.xml,12,6,6,שׁ,arc,0,,,,
12,zoor0448.xml,13,8,8,מ,arc,0,,,,
13,zoor0448.xml,14,9,9,שלום,arc,0,,,,
14,zoor0448.xml,15,9,9,שלום,arc,0,,,,
15,zoor0448.xml,16,9,9,שלום,arc,0,,,,
