Text,Word Number,Line Start,Line End,Normalized,Language,Number
beth0084.xml,1,1,1,θά,grc,0
beth0084.xml,2,1,1,ρ,grc,0
beth0084.xml,3,1,1,σι,grc,0
beth0084.xml,4,1,1,εἰσάκ,grc,0
