Text,Word Number,Line Start,Line End,Normalized,Language,Number
hamm0001.xml,1,1,1,μηκέτι,grc,0
hamm0001.xml,2,1,1,τάρβος,grc,0
hamm0001.xml,3,1,1,ἔχοιτε,grc,0
hamm0001.xml,4,1,1,λοετροφόρου,grc,0
hamm0001.xml,5,1,1,ἀσαμίνθου,grc,0
hamm0001.xml,6,2,2,οὐλομένης,grc,0
hamm0001.xml,7,2,2,ἣ,grc,0
hamm0001.xml,8,2,2,μύρια,grc,0
hamm0001.xml,9,2,2,πολλοῖς,grc,0
hamm0001.xml,10,2,2,ἄλγε,grc,0
hamm0001.xml,11,2,2,ἔθηκεν,grc,0
hamm0001.xml,12,3,3,ἄνδρας,grc,0
hamm0001.xml,13,3,3,σινομένη,grc,0
hamm0001.xml,14,3,3,κτείνοθσά,grc,0
hamm0001.xml,15,3,3,τε,grc,0
hamm0001.xml,16,3,3,πολλάκι,grc,0
hamm0001.xml,17,3,3,παῖδας,grc,0
hamm0001.xml,18,4,4,ἡ,grc,0
hamm0001.xml,19,4,4,τ,grc,0
hamm0001.xml,20,4,4,ἀχανὴς,grc,0
hamm0001.xml,21,4,4,γὰρ,grc,0
hamm0001.xml,22,4,4,ὑπέρθεν,grc,0
hamm0001.xml,23,4,4,ὅλην,grc,0
hamm0001.xml,24,4,4,κατεχώσατο,grc,0
hamm0001.xml,25,4,4,γαίη,grc,0
hamm0001.xml,26,5,5,ἄνδιχα,grc,0
hamm0001.xml,27,5,5,δὲ,grc,0
hamm0001.xml,28,5,5,στορέσας,grc,0
hamm0001.xml,29,5,5,φιλοπαίγμονα,grc,0
hamm0001.xml,30,5,5,θήκετο,grc,0
hamm0001.xml,31,5,5,χῶρον,grc,0
hamm0001.xml,32,6,6,νικᾶς,grc,0
hamm0001.xml,33,6,6,ἄλλοθι,grc,0
hamm0001.xml,34,6,6,δοὺς,grc,0
hamm0001.xml,35,6,6,τερψίμβροτον,grc,0
hamm0001.xml,36,6,6,ἑλκέμεν,grc,0
hamm0001.xml,37,6,6,ὕδωρ,grc,0
