Text,Word Number,Line Start,Line End,Normalized,Language,Number
zoor0068.xml,1,1,1,+,grc,0
zoor0068.xml,2,1,1,+,grc,0
zoor0068.xml,3,1,1,+,grc,0
zoor0068.xml,4,2,2,μνημεῖον,grc,0
zoor0068.xml,5,3,3,ἀμμιανοῦ,grc,0
zoor0068.xml,6,3,3,ζαβί,grc,0
zoor0068.xml,7,4,4,να,grc,0
zoor0068.xml,8,4,4,ἀποθανόντος,grc,0
zoor0068.xml,9,4,4,ἐτῶν,grc,0
zoor0068.xml,10,4,4,νʹ,grc,0
zoor0068.xml,11,5,5,ἐν,grc,0
zoor0068.xml,12,5,5,ἔτους,grc,0
zoor0068.xml,13,5,5,σπηʹ,grc,0
