,Text,Word Number,Line Start,Line End,Normalized,Language,Number,POS Tagger Word,Part of Speech,Part of Speech (Secondary Info),POS Tagger Lemma
0,zoor0435.xml,1,1,1,תתניח,arc,0,,,,
1,zoor0435.xml,2,1,1,נפשה,arc,0,,,,
2,zoor0435.xml,3,1,1,ד,arc,0,,,,
3,zoor0435.xml,4,1,1,תי,arc,0,,,,
4,zoor0435.xml,5,2,2,בהן,arc,0,,,,
5,zoor0435.xml,6,2,2,בר,arc,0,,,,
6,zoor0435.xml,7,2,2,דמית,arc,0,,,,
7,zoor0435.xml,8,3,3,בירח,arc,0,,,,
8,zoor0435.xml,9,4,4,שתה,arc,0,,,,
9,zoor0435.xml,10,5,5,תנינתה,arc,0,,,,
10,zoor0435.xml,11,5,5,דשבועה,arc,0,,,,
11,zoor0435.xml,12,5,5,דהיא,arc,0,,,,
12,zoor0435.xml,13,6,6,דעבורה,arc,0,,,,
13,zoor0435.xml,14,6,6,שנת,arc,0,,,,
14,zoor0435.xml,15,7,7,ארבע,arc,0,,,,
15,zoor0435.xml,16,7,7,מאה,arc,0,,,,
16,zoor0435.xml,17,7,7,ותמני,arc,0,,,,
17,zoor0435.xml,18,8,8,שנין,arc,0,,,,
18,zoor0435.xml,19,8,8,לחורבן,arc,0,,,,
19,zoor0435.xml,20,8,8,בית,arc,0,,,,
20,zoor0435.xml,21,9,9,מקדשה,arc,0,,,,
21,zoor0435.xml,22,9,9,שלום,arc,0,,,,
