?,2,mari0004-4,mari0004-10
Άρίστων,1,akld0024-3
Α,4,masa0302-2,masa0313-2,masa0329-2,masa0341-2
Β,1,masa0351-2
Μανάημος,1,jeru0418-3
Σαλώ,1,akld0024-1
Σαλώμη,2,jeru0417-2,jeru0417-3
θα,1,jaff0052-17
υἱὸς,1,jaff0052-15
א,21,jeru0357-20,jeru0357-26,jeru0490-3,jeru0490-5,jeru0492-5,jord0001-78,jord0001-206,jord0001-223,jord0001-232,jord0001-236,jord0001-241,jord0001-248,jord0001-325,jord0001-328,jord0001-330,jord0001-388,jord0001-449,jord0001-450,jord0001-476,jord0001-478,unkn0102-1
אב,2,beth0234-1,jord0001-329
אבא,3,akld0023-3,jeru0492-2,jeru0492-13
אבגדה,1,jeru0363-1
אבי,1,masa0389-1
אדם,1,jeru0534-2
אהרנ,1,jeru0492-9
אובן,1,jeru0374-2
אוהבין,1,jord0001-355
אוכסנטים,1,mari0004-9
אומר,1,jord0001-375
אושעיה,1,masa0384-1
אותגלות,1,jord0001-227
אז,1,jord0001-474
אזביא,2,jeru0456-2,jeru0456-4
אח,1,qumr0001-25
אחד,1,jord0001-182
אחיא,1,akld0023-2
אחיה,1,beth0235-1
אטיו,1,beth0237-4
אטיון,1,beth0238-6
אי,1,jord0001-222
איי,1,jeru0449-8
אין,2,caes0500-1,caes0552b-1
איש,1,jord0001-214
אל,7,jeru0454-5,jord0001-132,jord0001-190,jord0001-312,jord0001-359,jord0001-371,jord0001-472
אלא,1,jeru0379-1
אלה,2,jord0001-157,jord0001-287
אלהי,8,jord0001-52,jord0001-93,jord0001-107,jord0001-155,jord0001-180,jord0001-302,jord0001-308,jord0001-366
אלהים,6,jord0001-41,jord0001-105,jord0001-137,jord0001-153,jord0001-178,jord0001-230
אלהנו,1,unkn0103-2
אלו,1,beth0239-1
אליעזר,3,beth0248-9,dabb0006-5,masa0390-1
אלע,1,masa0511-1
אלעוד,1,masa0469-1
אלעזר,9,jeru0303-5,jeru0385-3,jeru0387-1,jeru0559-3,jeru0559-6,masa0381-1,masa0470-3,masa0476-1,masa0510-1
אלעסה,1,jeru0423-1
אלף,1,jeru0449-2
אלקסדרין,1,jeru0508-1
אם,3,jeru0419-2,jord0001-406,jord0001-409
אמא,1,akld0023-4
אמות,2,masa0585-2,masa0585-5
אמן,1,jeru0453-1
אמר,10,jord0001-40,jord0001-50,jord0001-89,jord0001-103,jord0001-176,jord0001-194,jord0001-298,jord0001-305,jord0001-343,jord0001-363
אמרי,1,jeru0300-9
אן,1,jeru0492-11
אנא,1,jeru0492-1
אנחנו,1,jord0001-345
אני,5,jord0001-84,jord0001-220,jord0001-416,jord0001-440,jord0001-468
אניאנה,1,beth0239-7
אניות,1,jeru0449-7
אנינא,1,beth0233-1
אנכי,1,jord0001-415
אנשים,1,jord0001-395
אפלגנה,1,unkn0101-3
אפמלס,1,seph0100-1
אק,1,jord0001-436
ארבגלא,1,erra0002-1
ארבע,2,masa0585-1,masa0586-1
ארבעה,1,jord0001-185
ארבעין,1,jord0001-68
ארו,1,beth0246-2
ארובות,1,jord0001-447
ארונו,3,beth0245-2,beth0248-2,beth0250-2
ארונות,1,beth0239-2
ארונן,1,beth0244-2
אריה,1,tibe0001-5
ארס,1,jord0001-7
ארסטון,1,akld0024-7
אש,1,tdor0002-3
אשעיה,1,masa0411-1
אשריא,1,jord0001-321
אשת,3,jeru0017-2,jeru0390-3,masa0400-1
אשתו,1,beth0246-8
את,4,beth0250-11,jord0001-146,jord0001-389,qumr0001-11
אתגלות,1,jord0001-228
אתה,3,bloy0002-2,jord0001-37,jord0001-127
אתת,1,jeru0017-5
ב,20,caes0518-4,jent0001-1,jeru0341-1,jeru0349-2,jeru0358-2,jord0001-4,jord0001-17,jord0001-18,jord0001-224,jord0001-252,jord0001-326,jord0001-382,jord0001-429,jord0001-460,jord0001-480,masa0401-1,masa0464-2,qumr0001-7,qumr0001-34,unkn0102-2
באלף,1,jeru0449-4
בגדולות,1,jord0001-47
בגדלות,1,jord0001-205
בגטה,1,jeru0492-32
בה,3,jeru0534-3,jord0001-324,masa0450-5
בוטא,1,unkn0100-1
בטוחין,1,jord0001-346
בי,1,beth0258-5
ביב,1,jord0001-334
בירבי,1,beth0238-3
בירושׁלם,1,jeru0492-19
בירי,1,beth0258-4
ביריחו,1,qumr0001-4
בית,1,dabb0006-2
בכ,1,jeru0450-2
בכול,1,jord0001-251
בכל,1,huqo0001-8
בלה,4,masa0527-2,masa0529-2,masa0533-2,masa0535-2
בלסנה,1,masa0544-2
במ,1,jeru0492-29
במקדש,1,mger0150-11
בן,35,akld0021-2,anna0003-2,anna0004-2,beth0227-5,beth0227-17,beth0228-5,beth0237-9,beth0238-5,beth0246-12,beth0248-11,beth0258-2,beth0259-4,erra0001-2,erra0002-2,haif0010-4,jaff0054-7,jaff0057-2,jeru0303-13,jeru0353-1,jeru0354-1,jeru0365-1,jeru0381-2,jeru0413-2,jeru0435-2,jeru0490-2,jeru0543-1,juda0001-2,masa0406-1,masa0407-1,masa0466-2,masa0472-1,mtsc0001-2,qumr0001-9,shap0002-2,shap0003-2
בנ,6,jeru0355-1,jord0001-21,masa0429-1,masa0430-1,masa0435-1,qumr0002-7
בנו,4,beth0237-22,beth0244-9,beth0248-6,beth0250-6
בנותיה,1,beth0243-8
בני,4,jeru0303-11,jeru0303-17,jord0001-15,jord0001-411
בניאיר,1,masa0437-1
בניו,3,beth0239-11,beth0244-5,mger0150-8
בנס,1,jord0001-123
בנת,1,jeru0450-1
בסי,1,masa0506-1
בצק,2,jeru0370-5,masa0548-1
בקש,1,jord0001-75
בקשו,1,jord0001-173
בר,30,beth0255-6,jent0006-2,jent0006-5,jeru0300-4,jeru0305-5,jeru0319-3,jeru0385-2,jeru0387-2,jeru0397-2,jeru0414-2,jeru0449-14,jeru0449-16,jeru0450-3,jeru0492-3,jeru0492-8,jeru0492-25,jeru0508-2,jord0001-381,mari0004-8,masa0414-1,masa0415-1,masa0462-2,masa0463-3,masa0468-2,masa0469-2,masa0470-2,masa0471-3,masa0503-1,shap0002-5,shap0003-5
ברב,1,jaff0052-10
ברו,1,unkn0103-5
ברוך,3,jord0001-134,jord0001-393,unkn0103-1
ברכ,1,jord0001-377
ברכה,1,masa0393-1
ברמשא,1,jeru0357-8
ברת,2,jeru0300-2,jeru0305-3
בשלום,3,beth0227-9,beth0227-14,beth0238-9
בשמ,1,masa0471-4
בשנת,1,qumr0001-1
בשר,2,jord0001-347,masa0547-1
בת,9,akld0024-6,beth0237-13,beth0237-27,jeru0449-12,jeru0454-2,jeru0559-2,jeru0559-5,masa0403-1,masa0405-1
בתו,4,beth0237-5,beth0237-18,beth0243-2,beth0247-4
בתולה,2,beth0237-12,tibe0001-6
ג,8,jord0001-63,jord0001-235,jord0001-461,masa0360-2,masa0393-2,qumr0001-28,qumr0001-38,unkn0102-3
גבאבנ,1,jeru0449-10
גברי,1,jeru0449-6
גבריאל,3,jord0001-417,jord0001-441,jord0001-469
גדי,1,tibe0001-8
גיו,1,jeru0459-1
גמליאל,3,beth0237-8,beth0237-25,beth0248-5
גנ,1,jeru0334-3
גנבי,1,jeru0465-2
גני,1,jord0001-95
גר,3,jord0001-425,masa0537-1,masa0540-1
גרגר,2,masa0541-1,masa0542-1
גרמלקרת,1,tana0001-1
ד,17,jeru0377-1,jord0001-22,jord0001-31,jord0001-124,jord0001-197,jord0001-210,jord0001-261,jord0001-265,jord0001-273,jord0001-313,jord0001-327,jord0001-445,masa0536-1,masa0539-1,masa0540-3,qumr0001-36,unkn0102-4
דא,1,jord0001-26
דב,1,masa0530-1
דבל,2,masa0525-1,masa0537-3
דבלה,6,masa0516-1,masa0519-1,masa0522-1,masa0526-1,masa0528-1,masa0538-1
דבנישראל,1,mari0004-12
דבר,2,jord0001-27,jord0001-380
דג,1,jeru0490-6
דגים,1,tibe0001-10
דה,3,masa0471-2,masa0484-15,masa0493-2
דוגה,1,masa0553-1
דוד,2,jord0001-74,jord0001-385
דומנה,1,beth0242-4
דוסתס,1,masa0382-1
דזבנה,1,jeru0492-31
די,1,jeru0492-17
דכיר,1,mari0004-1
דלי,1,tibe0001-9
דם,3,jord0001-246,jord0001-294,jord0001-350
דמלי,1,masa0403-2
דנטירא,1,akld0023-5
דני,1,mger0150-10
דניאל,1,mtsc0001-3
דסוי,1,hali0001-4
דר,1,jeru0347-2
דריה,1,jaff0057-7
דרן,1,jeru0358-3
ה,20,beth0245-6,jeru0486-2,jeru0492-12,jord0001-2,jord0001-6,jord0001-9,jord0001-207,jord0001-268,jord0001-280,jord0001-291,jord0001-331,jord0001-332,jord0001-413,jord0001-455,masa0418-4,masa0449-5,masa0450-6,masa0454-4,qumr0001-42,unkn0102-5
הא,3,jeru0459-3,jord0001-432,masa0454-2
האות,1,jord0001-83
האחרין,1,jord0001-172
הארון,1,beth0247-1
הארץ,3,bloy0001-2,jord0001-149,jord0001-392
הגאים,1,jord0001-56
הגדול,1,jeru0543-3
הגדל,1,jeru0305-8
הגירת,1,jeru0412-2
הגלי,1,masa0404-2
הד/י,1,qumr0001-23
הדולקת,1,jeru0412-3
הו,3,bshe0101-2,jord0001-10,qumr0002-4
הוא,2,jord0001-130,jord0001-286
הוה,2,jord0001-91,jord0001-257
הזה,4,beth0247-2,beth0255-2,jaff0052-4,jord0001-119
הזו,1,beth0250-13
הזות,1,masa0449-3
החסידין,1,jord0001-72
הטוב,1,beth0263-2
היא,1,jord0001-143
היוד,1,jeru0492-26
הכ,1,jaff0052-7
הכדין,1,masa0454-1
הכהן,2,jeru0305-7,jeru0543-2
הל,1,qumr0001-44
הלי/ו,1,qumr0001-18
הליל,1,beth0250-5
הלל,3,beth0238-4,masa0473-1,qumr0001-13
הלנא,1,akld0016-1
המוריה,1,bloy0002-1
המל,1,jord0001-418
המלאך,1,jord0001-129
המערה,1,beth0250-12
המקום,1,jord0001-383
המקוםה,1,beth0261-1
המרכבה,1,jord0001-352
המרכבות,1,jord0001-158
הן,1,beth0237-2
הנא,1,jeru0502-2
הנגי,1,jord0001-250
הנה,2,jord0001-54,jord0001-150
הנהתמ,1,masa0429-2
הנוסי,1,masa0473-2
הנזיר,1,jeru0486-4
הנני,1,masa0486-1
הנרא,1,jord0001-316
הספר,2,jeru0384-2,jeru0385-4
העולם,1,jord0001-338
העמקי,1,masa0434-1
הפנימית,1,beth0239-3
הצדק,1,jord0001-112
הציעתו,1,jaff0054-3
הצמח,1,jord0001-117
הצץ,1,jord0001-195
הקב,1,caes0518-1
הקבר,2,beth0255-1,jaff0052-3
הקד,2,masa0449-15,masa0451-5
הקדושים,1,beth0239-10
הקדש,1,masa0452-8
הקטן,3,beth0233-2,beth0256-2,jord0001-466
הקפר,1,dabb0006-6
הרה,3,masa0449-1,masa0451-1,masa0452-1
הרי,1,bloy0001-3
הרם,1,bshe0101-1
הרע,2,jord0001-110,jord0001-118
השור,1,masa0450-2
השורה,2,masa0449-2,masa0452-2
השמים,2,jord0001-147,jord0001-390
השני,1,jord0001-200
השרין,1,jord0001-444
התקעה,1,jeru0309-2
ו,13,beth0246-4,jeru0357-6,jeru0363-2,jord0001-59,jord0001-121,jord0001-254,jord0001-277,jord0001-341,jord0001-453,masa0449-12,qumr0001-26,qumr0001-33,unkn0102-6
ו/י,1,qumr0001-21
ואגדה,1,jord0001-46
ואגיד,1,jord0001-114
ואטיון,1,beth0237-17
ואינן,1,masa0449-7
ואלוף,1,jord0001-199
ואלעזר,1,jeru0303-16
ואמ,1,huqo0001-13
ואני,2,jord0001-144,jord0001-374
ואנן,1,masa0451-3
ואסק,1,jeru0492-22
ואראה,1,jord0001-234
ואשתו,1,jeru0528-2
ואת,4,jord0001-148,jord0001-391,qumr0001-19,qumr0001-31
ובידו,1,masa0468-1
ובר,2,masa0506-2,masa0507-2
ובריה,1,masa0504-1
וגלא,1,jeru0492-20
וד,1,beth0263-1
ודה,3,beth0265-2,masa0484-12,masa0491-2
וה,1,jord0001-459
וה/אתאנים,1,qumr0001-22
והו,1,jord0001-209
והחיצונית,1,beth0239-4
והנפש,1,jeru0303-3
והשבין,1,jord0001-70
וח,1,jeru0379-4
וחנן,1,masa0417-2
וטפחים,2,masa0585-3,masa0585-6
וי,1,jord0001-216
וכולאילנ,1,qumr0001-24
וכרי,1,jord0001-96
ולכול,1,jord0001-171
ולם,1,jeru0343-2
ום,3,jaff0054-2,jaff0057-9,qumr0001-17
ומחר,1,jord0001-279
ומירים,1,beth0251-3
ון,1,jeru0350-1
ונ,1,jord0001-166
ועל,1,mger0150-7
ועצמותיכם,1,jeru0327-4
ופר,1,masa0450-7
ופרוטין,1,masa0452-4
ופרנשו,1,hali0001-2
וקברתה,1,jeru0492-28
ור,1,jeru0359-1
וראיתם,1,jeru0327-1
ורח,1,jord0001-245
וש,1,beth0239-8
ושלום,3,jaff0054-11,jeru0532-2,jeru0533-2
ושמעיה,1,jeru0451-2
ושערי,1,jord0001-164
ושש,1,jeru0327-2
וששה,1,beth0237-30
ושתי,1,masa0585-4
ושתים,1,beth0237-15
ות,2,jord0001-434,masa0454-7
ותנן,2,masa0484-7,masa0487-2
ז,2,jord0001-11,unkn0102-7
זבדיה,1,jeru0371-1
זבנ,1,jeru0357-4
זה,7,beth0227-1,beth0228-1,beth0248-1,beth0261-2,dabb0006-1,jeru0303-1,jord0001-284
זו,5,beth0245-1,beth0246-1,beth0250-1,jord0001-193,jord0001-351
זוא,1,beth0244-1
זכ,1,masa0477-1
זכר,2,beth0247-9,beth0248-15
זכריה,1,erra0001-3
זר,1,jeru0350-3
ח,7,jeru0357-17,jeru0486-1,jord0001-12,jord0001-333,masa0387-1,qumr0001-30,unkn0102-8
ח/תומ/פותבי/ות,1,qumr0001-20
חא,1,jord0001-439
חבל,1,beth0261-6
חדד,1,masa0469-3
חודשים,1,beth0237-31
חוני,1,masa0433-1
חוניה,1,masa0505-1
חזיר,1,jeru0303-21
חזקיה,1,masa0385-1
חזקין,1,masa0386-1
חזרעטיה,1,jeru0419-4
חכלה,1,masa0407-2
חמשה,1,jord0001-186
חנארו,1,jord0001-244
חנה,2,akld0011-1,akld0012-1
חנטי,1,jeru0357-11
חני,2,masa0406-2,qumr0001-6
חניה,2,jeru0303-6,jeru0303-18
חנין,1,jeru0348-1
חנינא,2,masa0484-8,masa0488-1
חנן,2,jeru0357-2,jeru0357-23
חננ,1,jeru0375-1
חנניה,11,jaff0057-1,jeru0381-1,jeru0397-3,jeru0531-1,jeru0532-1,jeru0533-1,masa0392-1,shap0002-1,shap0002-4,shap0003-1,shap0003-4
חננת,1,bloy0002-3
חסד,2,jord0001-397,jord0001-400
חת,1,jord0001-65
ט,2,masa0445-1,unkn0102-9
טבחי,1,jord0001-295
טבלה,1,beth0229-1
טה,1,masa0450-13
טהור,1,masa0456-1
טהר,1,masa0449-17
טובי,1,masa0409-1
טוהר,1,masa0457-2
טח,1,jeru0372-2
טיבו,1,masa0400-2
טין,1,masa0450-9
טיס,1,beth0272-2
טלה,1,tibe0001-1
י,15,beth0259-1,jeru0358-1,jeru0490-4,jeru0492-24,jord0001-14,jord0001-122,jord0001-258,jord0001-278,jord0001-360,jord0001-473,masa0518-1,masa0546-1,qumr0001-16,qumr0001-35,unkn0102-10
יאמר,1,jord0001-238
יד,1,jord0001-32
יה,4,beth0265-1,bloy0002-5,jeru0364-1,masa0503-2
יהא,1,huqo0001-11
יהד,1,bloy0001-4
יהו,3,jord0001-28,masa0484-2,masa0485-1
יהוד,2,masa0547-2,thar0001-2
יהודה,20,beth0237-21,beth0249-1,beth0256-1,jeru0017-3,jeru0017-6,jeru0303-8,jeru0384-1,jeru0385-1,jeru0390-4,jeru0391-1,jeru0397-1,jeru0462-1,jord0001-165,masa0351-1,masa0484-9,masa0484-10,masa0484-13,masa0489-1,masa0490-1,masa0492-1
יהוה,13,bloy0002-6,jord0001-36,jord0001-51,jord0001-104,jord0001-136,jord0001-152,jord0001-177,jord0001-239,jord0001-299,jord0001-306,jord0001-364,jord0001-387,jord0001-470
יהוהאלהיכל,1,bloy0001-1
יהוחנ,1,masa0412-1
יהוחנה,2,jeru0305-1,jeru0305-2
יהוחנן,12,isaw0001-1,jeru0413-1,jeru0414-3,jeru0416-1,masa0302-1,masa0313-1,masa0329-1,masa0341-1,masa0396-1,masa0397-1,masa0484-3,masa0485-2
יהונתן,2,jeru0457-2,jeru0486-3
