?,2,mari0004-4,mari0004-10
יהוסף,17,anna0003-3,jent0006-1,jent0006-4,jeru0326-1,jeru0413-3,jeru0414-1,jeru0417-1,jeru0418-1,jeru0449-13,jeru0465-1,masa0463-4,masa0470-1,masa0474-1,masa0494-1,masa0495-1,masa0496-1,mtsc0001-1
יהועזר,2,jeru0456-1,jeru0456-3
יהושוע,4,beth0238-2,beth0246-11,beth0247-7,jaff0054-8
יהותנן,1,masa0484-1
יהי,1,beth0227-10
יהיוחנן,1,jeru0305-4
יודן,5,beth0227-4,beth0227-16,beth0228-4,beth0244-8,jaff0052-6
יוחנה,1,jeru0562-1
יוחנן,1,jeru0303-10
יויכיח,1,jeru0538-1
יוכן,1,jeru0355-2
יונתן,1,beth0243-5
יוסה,2,jeru0452-2,jeru0564-1
יוסף,3,beth0258-3,beth0259-2,jeru0303-15
יוספ,2,jeru0303-12,mger0150-3
יועוד,1,masa0466-3
יועזר,2,jeru0303-7,masa0383-1
יושוע,1,beth0245-5
יכ,1,jord0001-5
יליד,1,jeru0492-18
ילכ,1,jord0001-174
ים,2,beth0261-5,tibe0001-4
ימין,3,jord0001-100,jord0001-283,jord0001-438
יני,1,jeru0344-1
ינני,1,masa0484-4
יס,1,jeru0365-2
יסן,1,jeru0353-2
יסןש,1,jeru0354-2
יעקוב,3,masa0499-1,masa0500-1,masa0501-1
יפה,2,masa0516-3,masa0520-1
יצאו,1,jord0001-403
יצחק,3,beth0255-5,beth0258-1,beth0259-3
יר,1,jeru0490-1
ירושלם,5,jord0001-48,jord0001-58,jord0001-163,jord0001-237,jord0001-296
ירשלם,2,bloy0001-7,jord0001-203
יש,2,jord0001-407,jord0001-410
ישוע,3,jeru0300-3,jeru0415-1,masa0457-1
ישצעל,1,masa0468-3
ישראל,12,jord0001-16,jord0001-45,jord0001-53,jord0001-94,jord0001-108,jord0001-156,jord0001-181,jord0001-303,jord0001-309,jord0001-361,jord0001-367,juda0001-5
ישרון,2,caes0500-3,caes0552b-3
ך,4,jord0001-1,jord0001-126,jord0001-211,jord0001-262
כ,3,masa0450-11,masa0517-1,unkn0102-11
כאל,2,caes0500-2,caes0552b-2
כאנובס,1,jeru0449-9
כבוד,2,jord0001-135,jord0001-151
כדשא,1,jeru0327-6
כה,1,jord0001-362
כהן,2,jord0001-408,masa0441-2
כהנה,2,jeru0451-3,jeru0492-4
כהנים,1,jeru0303-19
כהנמ,1,jeru0300-6
כוהנ,1,beth0261-4
כוהנים,1,beth0260-1
כול,2,jeru0449-5,jord0001-55
כי,5,jord0001-88,jord0001-102,jord0001-297,jord0001-304,jord0001-419
כיסה,1,masa0546-2
ככרן,1,jeru0370-1
כל,1,jeru0534-1
כלן,1,masa0450-10
כן,4,beth0237-1,huqo0001-10,jord0001-39,jord0001-175
כנבון,1,masa0430-2
כסמכך,1,jord0001-131
כסנדרוס,1,jeru0342-2
כסף,1,jeru0357-21
כר,1,masa0418-2
כרה,1,jeru0357-10
כרוטין,1,masa0449-6
כרשנין,1,masa0543-1
כשיר,1,masa0449-8
כשירי,1,masa0452-5
כתושה,1,masa0516-2
ל,36,beth0241-3,beth0241-4,hali0001-1,huqo0001-15,huqo0001-18,jeru0347-1,jeru0449-18,jord0001-8,jord0001-20,jord0001-23,jord0001-24,jord0001-25,jord0001-120,jord0001-161,jord0001-168,jord0001-196,jord0001-242,jord0001-243,jord0001-260,jord0001-311,jord0001-319,jord0001-320,jord0001-335,jord0001-354,jord0001-378,jord0001-405,jord0001-442,jord0001-451,jord0001-477,jord0001-479,masa0450-15,qumr0001-3,qumr0001-40,qumr0001-45,unkn0102-12,unkn0103-9
לא,1,bshe0101-3
לאדר,1,jeru0369-2
לאה,1,jeru0449-11
לאונ,1,beth0272-1
לאזעזר,1,qumr0001-8
לאכים,1,jord0001-270
לאלהי,1,bloy0001-6
לאלפים,1,jord0001-398
לאששא,1,jeru0526-1
לב,1,jord0001-33
לבבל,1,jeru0492-21
לבבם,1,jeru0327-3
לבית,1,jeru0309-1
לברכה,2,beth0247-11,beth0248-17
לג,3,masa0593-1,masa0594-1,masa0595-2
לה,3,masa0531-2,masa0539-3,qumr0001-39
להכ,1,jeru0309-3
לו,3,bloy0001-5,jord0001-208,jord0001-348
לוד,1,jaff0052-14
לווי,3,beth0228-6,beth0246-13,beth0250-9
לוי,3,beth0227-6,beth0227-7,beth0227-18
לות,3,jeru0357-1,jeru0357-16,jeru0357-25
לחנונה,1,thar0001-1
לחנן,1,jeru0507-2
לחנניה,1,jeru0370-4
לט,2,masa0450-16,masa0453b-1
לטב,1,mari0004-2
לטה,1,masa0449-13
לטהרת,1,masa0452-7
לי,2,jord0001-420,jord0001-463
לי/ואת,1,qumr0001-29
ליהוה,1,jord0001-357
ליודן,1,beth0274-2
ליקרה,1,mari0004-11
לישראל,2,jord0001-98,jord0001-404
לך,1,jord0001-379
לכה,1,jord0001-115
למ,1,masa0416-2
למען,2,jord0001-167,jord0001-384
למתת,1,jeru0492-23
לני,1,jord0001-314
לנפת,1,jeru0369-8
לעולם,1,beth0227-8
לעום,1,beth0228-7
לעז,1,jeru0492-6
לעזר,1,jeru0394-2
לעשה,1,jeru0423-2
לף,2,jeru0370-3,masa0589-2
לפלליה,1,masa0419-1
לפני,1,jord0001-77
לפנך,1,jord0001-87
לקדש,2,masa0456-2,masa0457-3
לקי,1,jeru0395-1
לרמשא,2,jeru0357-15,jeru0357-24
לש,1,seph0100-2
לשות,1,jord0001-427
לשלושת,1,jord0001-437
לשלשת,1,jord0001-99
לשנם,1,jord0001-456
ם,3,jaff0057-4,jord0001-424,jord0001-426
מ,14,jeru0349-3,jeru0378-1,jord0001-62,jord0001-79,jord0001-225,jord0001-368,jord0001-399,jord0001-457,jord0001-462,masa0589-1,masa0597-2,masa0598-2,masa0599-2,unkn0102-13
מ/ת/מ/ת/,1,qumr0001-15
מא,1,jord0001-310
מאה,1,jeru0449-1
מאמא,1,jaff0054-10
מאני,1,jeru0449-3
מבית,1,jeru0300-8
מביתי,1,jord0001-44
מבמני,1,jeru0303-20
מבקש,1,jord0001-85
מגה,1,beth0246-7
מדרשו,1,dabb0006-3
מה,2,jord0001-116,jord0001-192
מו,1,unkn0103-8
מוזנים,1,tibe0001-7
מי,1,jord0001-414
מיאשה,1,beth0244-12
מיכאל,1,jord0001-170
מין,1,masa0449-11
מירושלם,1,jeru0350-4
מל,2,jord0001-13,jord0001-421
מלאכה,2,jord0001-169,jord0001-191
מלכין,1,jeru0335-1
מלכנ,1,tdor0002-1
מלפני,1,jord0001-111
מלפניך,1,jord0001-430
ממירושלם,1,jord0001-219
מן,7,jeru0357-22,jord0001-76,jord0001-86,jord0001-138,jord0001-271,jord0001-339,jord0001-464
מןמז,1,masa0544-1
מנה,1,jeru0376-1
מנוחתה,1,beth0242-1
מנחות,1,beth0237-3
מנחם,3,jeru0418-2,jeru0449-15,jeru0449-17
מס,1,masa0549-1
מעאל,1,jeru0334-2
מעון,1,masa0463-2
מעזיה,1,jeru0300-7
מעט,1,jord0001-141
מעין,1,qumr0002-11
מעניה,1,jeru0492-14
מערב,1,masa0550-1
מעשר,1,masa0441-1
מפט,1,jeru0350-6
מפנון,1,jeru0350-2
מצות,1,huqo0001-9
מק,2,jeru0501-1,jord0001-340
מקומו,1,jord0001-139
מקים,1,beth0255-7
מרד,1,jeru0492-15
מריה,3,jeru0412-1,jeru0452-1,jeru0454-1
מרים,2,beth0243-1,jeru0300-1
מרעיש,1,jord0001-145
מש,1,beth0238-7
משח,1,jeru0357-27
משכבו,3,beth0227-2,beth0227-13,beth0228-2
משמר,1,ahma0001-3
מתו,1,jord0001-61
מתח,1,huqo0001-5
מתיה,2,anna0001-1,masa0498-1
מתכמתב,1,shap0004-2
מתתיה,2,jeru0466-1,jeru0466-2
ן,13,huqo0001-2,huqo0001-7,jaff0052-9,jeru0346-2,jeru0357-7,jeru0365-4,jord0001-212,jord0001-233,jord0001-249,jord0001-267,jord0001-428,jord0001-446,jord0001-458
נ,6,beth0263-4,masa0401-4,qumr0001-10,qumr0001-27,qumr0001-41,unkn0102-14
נא,1,jord0001-290
נבי,1,jord0001-423
נביאים,1,jord0001-369
נביאין,1,jord0001-69
נה,1,masa0507-1
נוה,1,bloy0002-4
נוח,1,jaff0052-11
נוטוס,1,masa0462-3
נח,1,jeru0504-1
נחמיה,3,akld0021-3,beth0237-10,jeru0503-1
נטירא,1,akld0023-1
ני,2,jeru0352-1,jord0001-43
ניו,1,qumr0002-10
ניח,1,mari0004-6
ניחמיה,1,beth0271-2
ניסן,1,tibe0002-2
נן,2,jeru0357-18,masa0395-4
נסן,1,masa0479-2
נער,1,tdor0002-2
נפק,1,jeru0369-3
נפש,3,beth0271-1,jaff0052-12,mari0004-7
נצח,1,masa0545-1
נשבר,1,jord0001-109
נת,1,jeru0454-3
נתי,1,jeru0387-3
נתמ,1,qumr0002-8
נתנ,1,qumr0001-5
ס,6,jeru0369-4,jeru0369-7,jeru0369-9,jeru0369-10,jeru0371-4,masa0590-1
סט,2,jeru0463-1,jeru0463-2
סימי,1,jeru0457-1
סמון,1,masa0415-2
סמע,1,jeru0464-1
סף,2,masa0395-2,masa0497-2
סקים,1,qumr0001-12
סתום,1,jord0001-293
ע,7,beth0236-2,jeru0349-1,jord0001-3,jord0001-231,jord0001-259,masa0696-1,qumr0001-37
עב,2,masa0696-3,qumr0001-43
עבד,1,jord0001-386
עבדי,1,jord0001-73
עה,2,jeru0346-1,jord0001-189
עובד,2,jeru0303-14,jord0001-215
עוד,1,jord0001-140
עוזרל,1,masa0595-1
עוך,1,jord0001-266
עולם,1,unkn0103-4
עומד,1,jord0001-128
עושה,1,jord0001-396
עזר,1,jaff0054-6
עזרה,2,masa0394-1,masa0472-2
עיי,1,mari0004-5
על,7,beth0234-2,jord0001-57,jord0001-202,jord0001-221,jord0001-272,jord0001-275,jord0001-349
עליך,1,jord0001-344
עלם,1,jord0001-481
עלעזר,1,jeru0528-1
עם,1,beth0243-6
עמ,1,jord0001-276
עמי,1,jord0001-372
עמידת,1,beth0237-32
עמך,1,jord0001-263
ענלכן,1,huqo0001-12
עריא,1,jeru0369-6
ערתה,1,jeru0492-30
עשירי,1,masa0588-1
עשרה,1,beth0248-13
עשרין,1,beth0237-14
ף,1,masa0605-1
פ,2,jord0001-80,qumr0002-6
פאריגרי,1,beth0257-1
פדא,1,jeru0392-1
פה,1,jeru0492-16
פטי,2,masa0388-1,masa0435-2
פינחס,1,jeru0451-1
פכ,1,jord0001-198
פל,1,jeru0410-1
פסו,1,masa0454-5
פסולא,1,masa0455-1
פר,1,masa0453a-1
פרס,1,hali0001-5
פת,1,mger0037-3
צ,2,jord0001-292,qumr0001-32
צבא,1,jord0001-300
צבאות,7,jord0001-42,jord0001-92,jord0001-106,jord0001-154,jord0001-179,jord0001-240,jord0001-307
צבאת,3,jord0001-358,jord0001-365,jord0001-471
צדיק,1,beth0248-16
צדיקים,1,beth0247-10
ציפון,1,masa0436-1
צל,1,jord0001-229
צרים,1,jord0001-448
צרין,1,jeru0379-3
ק,6,jeru0349-4,jeru0371-2,jeru0371-5,jord0001-30,masa0459-1,qumr0002-1
קבר,1,jeru0303-2
קד,2,masa0453c-1,masa0453d-1
קדדין,1,masa0551-1
קדושי,1,jord0001-337
קדושים,1,jord0001-412
קדשה,1,jord0001-97
קומה,1,neta0001-1
קורים,1,mari0004-3
קורשא,1,jeru0381-3
קיטוט,1,jord0001-142
קיפא,2,jent0006-3,jeru0300-5
קירה,3,beth0241-1,beth0242-3,beth0246-6
קירילא,1,beth0240-1
קני,1,masa0474-2
קפא,1,jent0006-6
קצבא,1,masa0512-1
קרב,1,jeru0365-5
קרבן,3,jeru0367-1,jeru0526-2,jeru0534-4
קריב,1,mger0150-2
קרקס,1,jeru0393-1
קתרא,1,masa0405-2
ר,12,beth0263-3,jord0001-125,jord0001-226,jord0001-264,jord0001-274,masa0597-1,masa0598-1,masa0599-1,masa0600-1,masa0601-1,masa0602-1,masa0696-2
רא,1,jord0001-452
ראו,1,jord0001-289
ראובן,1,haif0010-5
ראנא,1,jeru0357-3
רב,2,jeru0502-1,mger0037-2
רבא,1,masa0391-1
רבה,1,jeru0492-10
רבי,17,beth0230-1,beth0237-7,beth0237-20,beth0237-24,beth0238-1,beth0239-6,beth0243-4,beth0244-7,beth0244-11,beth0245-4,beth0246-10,beth0247-6,beth0248-8,beth0250-4,beth0250-8,beth0255-4,jaff0057-3
רבים,1,jord0001-356
רדכי,1,caes0519-2
רוח,1,jord0001-315
רועין,1,jord0001-402
רור,1,masa0549-2
רות,2,beth0262-1,beth0262-2
רי,2,jeru0459-2,masa0401-2
ריה,1,jeru0501-2
רילס,1,beth0251-2
רים,1,jord0001-81
ש,13,beth0239-12,beth0241-2,beth0248-3,jeru0382-1,jeru0396-1,jord0001-19,jord0001-60,jord0001-253,jord0001-255,jord0001-323,jord0001-394,masa0416-3,qumr0002-2
שׁלבידוד,1,jeru0500-1
שׁלמסין,1,jeru0454-7
שׁלמציון,1,jeru0453-2
שׁמעון,1,jeru0501-3
שאול,3,masa0410-1,masa0509-1,shap0004-1
שאל,1,masa0508-1
שאלני,2,jord0001-38,jord0001-113
שאלת,1,jord0001-35
שאמ,1,jord0001-285
שבאה,1,jeru0562-2
שבי,2,anna0003-1,anna0004-1
שבע,2,beth0248-12,jord0001-159
שבר,1,haif0010-1
שבתי,1,akld0021-1
שג,1,jord0001-281
שהוא,1,jord0001-217
שהלרבי,1,dabb0006-4
שהן,1,huqo0001-4
שוי,2,beth0227-11,beth0227-12
שוע,1,masa0414-3
שור,1,tibe0001-2
שח,1,jeru0357-14
שיכת,1,jeru0350-5
שים,1,jord0001-82
שירם,1,jord0001-247
של,24,beth0227-3,beth0227-15,beth0228-3,beth0237-6,beth0237-19,beth0237-23,beth0239-5,beth0242-2,beth0243-3,beth0244-3,beth0244-6,beth0244-10,beth0245-3,beth0246-5,beth0246-9,beth0247-5,beth0248-7,beth0250-3,beth0250-7,beth0255-3,beth0261-3,jaff0054-4,jeru0303-4,jord0001-288
שלהן,1,jord0001-353
שלום,26,beth0236-1,beth0241-5,beth0246-14,beth0255-8,beth0266-1,beth0268-1,beth0269-1,beth0270-1,beth0274-1,beth0276-1,caes0518-3,jaff0040-1,jaff0054-9,jent0005-1,jeru0017-1,jeru0017-4,jeru0351-1,jeru0390-1,jeru0390-2,jeru0409-1,jeru0419-1,jeru0435-1,jeru0443-1,jord0001-342,mari0004-13,masa0404-1
שלומ,1,akld0024-5
שלוש,1,jord0001-67
שלושה,8,jord0001-184,jord0001-204,jord0001-336,jord0001-373,jord0001-401,jord0001-431,jord0001-435,jord0001-465
שלושת,1,beth0244-4
שלחתי,1,jord0001-370
שלםציון,1,akld0019-1
שלמי,1,jeru0371-3
שלמציון,2,jeru0398-1,jeru0399-1
שלמצין,4,jeru0559-1,jeru0559-4,jeru0567-1,jeru0567-2
שלקחתי,1,jord0001-467
שלרב,1,jaff0052-5
שלשת,1,jord0001-282
שמ,2,jent0004-1,masa0478-1
שמן,2,jaff0052-13,jaff0057-5
שמעון,16,beth0230-2,erra0001-1,hali0001-3,jeru0303-9,jeru0356-1,juda0001-1,masa0360-1,masa0416-1,masa0464-1,masa0465-1,masa0466-1,masa0479-1,shap0002-3,shap0002-6,shap0003-3,shap0003-6
שמעין,1,masa0462-1
שמר,1,jord0001-201
שמתה,2,beth0237-11,beth0237-26
שנה,2,beth0237-16,beth0248-14
שנים,2,beth0237-29,masa0587-1
שנין,1,jord0001-183
שנת,1,jeru0372-1
שסמן,1,jord0001-218
שער,1,jord0001-162
שעשה,1,beth0250-10
שפירה,2,unkn0101-1,unkn0101-2
שצע,1,masa0467-1
שק,1,jord0001-318
שר,1,jord0001-443
שראה,1,jord0001-213
שראיתי,1,jord0001-376
שראל,1,haif0010-3
ששה,1,jord0001-187
שתי,1,beth0243-7
שתים,1,qumr0001-2
שתין,1,jord0001-66
ת,8,jeru0357-5,jeru0508-3,jord0001-454,masa0401-3,masa0442-1,masa0449-10,masa0450-4,qumr0002-3
תא,2,jeru0357-9,jeru0506-2
תדע,1,jord0001-101
תו,1,mger0150-6
תורה,1,jord0001-133
תיה,1,jeru0319-2
תים,1,jord0001-34
תמוז,1,tibe0007-2
תמוש,1,ahma0001-2
תמרי,1,jeru0357-19
תן,1,jord0001-317
תנסח,1,jeru0379-2
תעמדו,1,jord0001-475
תפלה,2,anna0002-1,anna0002-2
תפלוס,1,jeru0305-6
תץ,1,jord0001-322
תצילם,1,jord0001-422
תצמח,1,bshe0101-4
תקופת,4,tibe0002-1,tibe0007-1,tibe0008-1,tibe0009-1
תשע,1,beth0237-28
תשרי,1,tibe0008-2
ἀσιανὴ,1,jeru0562-4
Ἰοδα,1,jaff0052-2
Ἰουλία,1,jeru0562-3
Ἰωνα,1,jaff0052-16
ὲυμύρου,1,jaff0040-2
Ῥαβὶ,1,jaff0052-1
