gaza0100.xml,1,עבדבעל,phn,0,"<w   xml:id=""gaza0100-1"" xml:lang=""phn"">עבדבעל</w>"
gaza0101.xml,1,א,phn,0,"<w   xml:id=""gaza0101-1"" xml:lang=""phn"">א</w>"
gaza0101.xml,2,דנג,phn,0,"<w   xml:id=""gaza0101-2"" xml:lang=""phn"">דנג</w>"
gaza0101.xml,3,ין,phn,0,"<w   xml:id=""gaza0101-3"" xml:lang=""phn"">ין</w>"
gaza0101.xml,4,עז,phn,0,"<w   xml:id=""gaza0101-4"" xml:lang=""phn"">עז</w>"
gaza0101.xml,5,שבח,phn,0,"<w   xml:id=""gaza0101-5"" xml:lang=""phn"">שבח</w>"
gaza0101.xml,6,ב4,phn,0,"<w   xml:id=""gaza0101-6"" xml:lang=""phn"">ב<supplied reason=""lost"">4</supplied></w>"
gaza0101.xml,7,למלך,phn,0,"<w   xml:id=""gaza0101-7"" xml:lang=""phn"">למלך</w>"
mare0137.xml,1,בל,phn,0,"<w   xml:id=""mare0137-1"" xml:lang=""phn"">בל</w>"
mare0137.xml,2,רם,phn,0,"<w   xml:id=""mare0137-2"" xml:lang=""phn"">רם</w>"
mare0137.xml,3,ועכברם,phn,0,"<w   xml:id=""mare0137-3"" xml:lang=""phn"">ועכברם</w>"
mare0137.xml,4,שמן,phn,0,"<w   xml:id=""mare0137-4"" xml:lang=""phn""><unclear>שמ</unclear>ן</w>"
mare0137.xml,5,,phn,1,"<w   xml:id=""mare0137-5"" xml:lang=""phn""><num value=""100""><g type=""phoen-100""/></num></w>"
tana0001.xml,1,גרמלקרת,phn,0,"<w   xml:id=""tana0001-1"" xml:lang=""phn"">גרמלקרת</w>"
tdor0002.xml,1,מלכנ,phn,0,"<w   xml:id=""tdor0002-1"" xml:lang=""phn"">מלכנ</w>"
tdor0002.xml,2,נער,phn,0,"<w   xml:id=""tdor0002-2"" xml:lang=""phn"">נער</w>"
tdor0002.xml,3,אשמנ,phn,0,"<w   xml:id=""tdor0002-3"" xml:lang=""phn"">אש<supplied reason=""lost"">מנ</supplied></w>"
